user_id,flashcard_id,review_count,days_since_last_review,previous_accuracy,response_time_ms,difficulty,hour_of_day,is_correct
42,113,4,9.31,0.75,5057,easy,14,0
42,113,5,16.05,0.6,4524,easy,20,0
42,247,0,0.0,0.5,3026,hard,22,1
42,247,1,1.86,1.0,5339,hard,9,0
42,247,2,1.36,0.5,2989,hard,20,1
42,247,3,4.09,0.667,2993,hard,9,0
42,247,4,9.58,0.5,3846,hard,14,0
42,247,5,15.87,0.4,3359,hard,20,0
42,400,0,0.0,0.5,3012,medium,9,1
42,400,1,1.52,1.0,1982,medium,9,1
42,400,2,2.09,1.0,7709,medium,20,0
42,400,3,4.43,0.667,4802,medium,20,0
42,400,4,9.39,0.5,4734,medium,20,0
42,400,5,16.52,0.4,4486,medium,20,0
42,76,0,0.0,0.5,2893,hard,22,1
42,76,1,0.87,1.0,6861,hard,22,0
42,76,2,1.55,0.5,3761,hard,9,0
42,76,3,5.06,0.333,7167,hard,9,0
42,76,4,7.44,0.25,3787,hard,9,0
42,76,5,16.94,0.2,6536,hard,9,0
42,302,0,0.0,0.5,3609,easy,20,1
42,302,1,1.38,1.0,2029,easy,20,1
42,302,2,2.9,1.0,6590,easy,20,0
42,302,3,3.46,0.667,4113,easy,20,0
42,302,4,8.0,0.5,5206,easy,22,0
42,285,0,0.0,0.5,1902,easy,14,1
42,285,1,1.53,1.0,3825,easy,14,0
42,285,2,2.59,0.5,2494,easy,20,1
42,285,3,4.05,0.667,5143,easy,20,0
42,285,4,7.46,0.5,8336,easy,9,0
42,285,5,16.95,0.4,5600,easy,20,0
42,74,0,0.0,0.5,1764,hard,22,1
42,74,1,0.58,1.0,1016,hard,14,1
42,74,2,3.5,1.0,5992,hard,20,0
42,74,3,5.74,0.667,3669,hard,9,0
42,74,4,9.14,0.5,6337,hard,22,0
42,74,5,16.9,0.4,6355,hard,22,0
42,199,0,0.0,0.5,2921,hard,20,1
42,199,1,0.58,1.0,849,hard,9,1
42,199,2,1.01,1.0,2644,hard,9,1
42,199,3,5.3,1.0,4847,hard,22,0
42,199,4,9.27,0.75,6138,hard,22,0
42,199,5,17.78,0.6,2474,hard,20,1
42,284,0,0.0,0.5,1731,hard,20,1
42,284,1,2.24,1.0,4746,hard,20,0
42,284,2,2.38,0.5,1635,hard,20,0
42,284,3,4.87,0.333,3786,hard,20,0
42,284,4,8.78,0.25,4587,hard,22,0
42,284,5,17.27,0.2,3865,hard,9,0
42,311,0,0.0,0.5,6141,easy,20,0
42,311,1,2.37,0.0,3543,easy,20,0
42,311,2,3.54,0.0,3233,easy,20,1
42,311,3,4.05,0.333,2817,easy,20,0
42,311,4,8.38,0.25,8589,easy,20,0
42,311,5,16.25,0.2,6660,easy,9,0
42,458,0,0.0,0.5,3000,easy,22,1
42,458,1,1.61,1.0,2360,easy,14,1
42,458,2,2.99,1.0,4959,easy,22,0
42,458,3,3.38,0.667,4564,easy,22,0
42,458,4,9.95,0.5,6088,easy,9,0
42,458,5,17.36,0.4,2451,easy,22,0
42,119,0,0.0,0.5,1252,easy,22,1
42,119,1,0.5,1.0,1835,easy,14,1
42,119,2,1.6,1.0,7241,easy,20,0
42,119,3,4.47,0.667,4445,easy,9,0
42,119,4,7.38,0.5,4375,easy,22,0
42,115,0,0.0,0.5,3629,easy,20,0
42,115,1,2.55,0.0,3210,easy,9,1
42,115,2,1.34,0.5,6222,easy,20,0
42,115,3,3.03,0.333,1699,easy,14,1
42,115,4,8.83,0.5,4950,easy,20,0
42,115,5,15.99,0.4,4294,easy,9,0
42,141,0,0.0,0.5,2228,medium,9,1
42,141,1,2.11,1.0,1036,medium,14,1
42,141,2,2.0,1.0,7584,medium,22,0
42,141,3,3.29,0.667,3051,medium,9,0
42,141,4,7.3,0.5,7020,medium,14,0
42,141,5,17.54,0.4,1321,medium,20,1
42,464,0,0.0,0.5,7293,easy,14,0
42,464,1,0.5,0.0,3757,easy,20,0
42,464,2,1.22,0.0,4422,easy,22,0
42,464,3,3.5,0.0,2018,easy,22,0
42,464,4,8.01,0.0,3415,easy,20,0
42,464,5,17.56,0.0,5750,easy,14,0
42,362,0,0.0,0.5,2808,medium,20,1
42,362,1,0.5,1.0,3851,medium,20,0
42,362,2,1.91,0.5,1917,medium,9,1
42,262,0,0.0,0.5,6140,easy,22,0
42,262,1,0.5,0.0,6560,easy,14,0
42,262,2,2.15,0.0,5761,easy,22,0
42,262,3,4.87,0.0,3476,easy,20,0
42,340,0,0.0,0.5,4000,hard,20,1
42,340,1,0.96,1.0,6197,hard,9,0
42,340,2,3.29,0.5,5860,hard,9,0
42,340,3,3.76,0.333,4481,hard,20,0
42,340,4,9.95,0.25,5337,hard,20,0
42,340,5,16.6,0.2,7583,hard,22,0
42,477,0,0.0,0.5,2657,easy,9,1
42,477,1,2.41,1.0,4898,easy,22,0
42,477,2,2.53,0.5,2366,easy,22,1
42,477,3,3.47,0.667,1538,easy,22,1
42,477,4,9.22,0.75,4179,easy,20,0
42,477,5,17.42,0.6,2524,easy,9,0
42,435,0,0.0,0.5,3802,easy,14,1
42,435,1,2.05,1.0,2514,easy,20,1
42,435,2,2.59,1.0,6706,easy,22,0
42,435,3,5.33,0.667,2454,easy,22,0
42,435,4,7.38,0.5,4129,easy,22,0
42,435,5,15.0,0.4,3891,easy,14,0
42,224,0,0.0,0.5,3056,medium,20,1
42,224,1,1.24,1.0,6541,medium,20,0
42,224,2,1.29,0.5,2280,medium,9,1
42,224,3,5.8,0.667,1335,medium,22,1
42,224,4,8.6,0.75,4007,medium,9,0
42,224,5,17.61,0.6,4527,medium,9,0
42,339,0,0.0,0.5,3367,medium,9,1
42,339,1,1.07,1.0,3474,medium,14,1
42,339,2,1.37,1.0,6335,medium,14,0
42,339,3,5.96,0.667,5880,medium,20,0
42,339,4,7.35,0.5,4567,medium,20,0
42,339,5,17.34,0.4,7199,medium,9,0
42,156,0,0.0,0.5,1790,hard,22,1
42,156,1,2.01,1.0,4755,hard,9,0
42,156,2,3.14,0.5,5392,hard,9,0
42,156,3,5.77,0.333,3838,hard,14,0
42,156,4,7.66,0.25,2777,hard,22,0
42,156,5,16.41,0.2,4083,hard,20,0
42,312,0,0.0,0.5,1790,hard,14,1
42,312,1,2.89,1.0,3664,hard,9,0
42,312,2,3.98,0.5,4808,hard,22,0
42,312,3,5.45,0.333,7761,hard,9,0
42,312,4,9.98,0.25,4022,hard,9,0
42,312,5,15.34,0.2,5476,hard,14,0
42,462,0,0.0,0.5,2487,easy,20,1
42,462,1,1.48,1.0,4896,easy,9,0
42,462,2,1.47,0.5,4431,easy,9,0
42,462,3,5.87,0.333,3727,easy,20,0
42,462,4,8.69,0.25,7396,easy,22,0
42,462,5,17.28,0.2,4883,easy,20,0
42,472,0,0.0,0.5,5102,easy,20,0
42,472,1,2.83,0.0,4060,easy,22,0
42,472,2,1.37,0.0,7370,easy,9,0
42,472,3,5.8,0.0,3797,easy,9,0
42,24,0,0.0,0.5,2465,easy,9,1
42,24,1,0.5,1.0,3919,easy,9,0
42,24,2,3.75,0.5,4417,easy,20,0
42,24,3,3.42,0.333,1618,easy,20,1
42,24,4,7.48,0.5,5435,easy,20,0
42,24,5,17.85,0.4,5728,easy,22,0
42,125,0,0.0,0.5,3178,easy,9,1
42,125,1,1.59,1.0,4296,easy,20,0
42,125,2,1.67,0.5,5403,easy,9,0
42,125,3,4.01,0.333,1153,easy,20,1
42,125,4,7.27,0.5,4057,easy,20,0
42,125,5,16.92,0.4,3876,easy,14,0
42,366,0,0.0,0.5,5414,medium,20,0
42,366,1,2.28,0.0,4469,medium,9,0
42,366,2,3.44,0.0,5465,medium,20,0
42,366,3,5.22,0.0,2503,medium,20,0
42,366,4,9.02,0.0,4003,medium,9,0
42,162,0,0.0,0.5,1278,medium,9,1
42,162,1,1.68,1.0,1517,medium,22,1
42,162,2,3.8,1.0,4533,medium,9,0
42,162,3,5.58,0.667,4609,medium,22,0
42,162,4,7.06,0.5,2161,medium,9,0
42,162,5,16.55,0.4,4615,medium,20,0
42,23,0,0.0,0.5,3222,easy,9,1
42,23,1,2.34,1.0,4278,easy,9,0
42,23,2,2.99,0.5,5253,easy,22,0
42,23,3,4.61,0.333,5036,easy,20,0
42,23,4,9.24,0.25,4265,easy,14,0
42,23,5,16.6,0.2,5642,easy,20,0
42,216,0,0.0,0.5,2244,medium,14,1
42,216,1,2.88,1.0,4724,medium,22,0
42,216,2,2.87,0.5,5972,medium,9,0
42,216,3,3.14,0.333,1622,medium,20,1
42,216,4,9.83,0.5,3078,medium,9,0
42,216,5,16.26,0.4,4899,medium,22,0
42,252,0,0.0,0.5,2346,easy,9,1
42,252,1,0.5,1.0,3219,easy,14,1
42,252,2,3.65,1.0,2742,easy,14,0
42,252,3,4.6,0.667,5715,easy,20,0
42,252,4,7.95,0.5,1557,easy,20,0
42,252,5,15.32,0.4,6276,easy,9,0
42,168,0,0.0,0.5,2695,medium,9,1
42,168,1,0.5,1.0,2066,medium,20,1
42,168,2,2.94,1.0,3411,medium,9,0
42,168,3,3.61,0.667,5138,medium,9,0
42,168,4,7.11,0.5,4587,medium,9,0
42,168,5,15.28,0.4,4236,medium,9,0
42,236,0,0.0,0.5,7586,medium,20,0
42,236,1,1.86,0.0,6372,medium,9,0
42,236,2,1.52,0.0,2840,medium,9,0
42,236,3,5.68,0.0,3950,medium,14,0
42,236,4,9.17,0.0,2690,medium,9,0
42,236,5,16.94,0.0,4436,medium,9,0
42,315,0,0.0,0.5,2395,hard,9,1
42,315,1,2.75,1.0,5568,hard,9,0
42,315,2,2.08,0.5,3033,hard,22,0
42,315,3,5.77,0.333,6462,hard,14,0
42,315,4,9.4,0.25,4994,hard,14,0
42,315,5,17.3,0.2,3762,hard,9,0
42,212,0,0.0,0.5,2117,easy,9,1
42,212,1,2.08,1.0,3836,easy,9,1
42,212,2,1.64,1.0,4991,easy,20,0
42,212,3,3.97,0.667,4066,easy,22,0
42,212,4,9.97,0.5,6355,easy,22,0
42,212,5,17.67,0.4,3736,easy,9,0
42,442,0,0.0,0.5,5269,hard,22,0
42,442,1,2.1,0.0,4162,hard,20,0
42,442,2,3.33,0.0,4616,hard,14,0
42,442,3,3.97,0.0,5598,hard,9,0
42,442,4,7.48,0.0,5725,hard,14,0
42,442,5,16.02,0.0,4061,hard,20,0
42,266,0,0.0,0.5,4019,medium,20,1
42,266,1,2.33,1.0,2023,medium,20,1
42,266,2,1.46,1.0,4135,medium,9,0
42,266,3,3.69,0.667,3048,medium,14,1
42,266,4,7.45,0.75,3179,medium,20,1
42,266,5,15.45,0.8,5283,medium,20,0
42,401,0,0.0,0.5,5645,medium,20,0
42,401,1,1.92,0.0,5545,medium,20,0
42,401,2,2.05,0.0,2681,medium,14,1
42,401,3,3.27,0.333,5597,medium,20,0
42,401,4,8.05,0.25,6640,medium,20,0
42,374,0,0.0,0.5,4072,hard,22,1
42,374,1,0.76,1.0,4467,hard,9,0
42,374,2,3.55,0.5,4809,hard,20,0
42,374,3,4.55,0.333,4994,hard,20,0
42,374,4,8.09,0.25,7845,hard,20,0
42,374,5,15.78,0.2,4440,hard,9,0
42,443,0,0.0,0.5,2194,medium,22,1
42,443,1,2.98,1.0,6442,medium,9,0
42,443,2,2.25,0.5,6039,medium,20,0
42,443,3,4.11,0.333,1621,medium,22,1
42,443,4,9.29,0.5,5677,medium,22,0
42,443,5,15.68,0.4,4995,medium,20,0
42,116,0,0.0,0.5,1721,medium,14,1
42,116,1,0.5,1.0,3244,medium,22,0
42,116,2,3.62,0.5,5748,medium,20,0
42,116,3,3.9,0.333,6234,medium,9,0
42,116,4,7.45,0.25,6344,medium,22,0
42,116,5,15.65,0.2,6196,medium,22,0
42,499,0,0.0,0.5,3070,hard,20,1
42,499,1,0.5,1.0,3678,hard,14,0
42,499,2,1.15,0.5,4076,hard,14,0
42,98,0,0.0,0.5,2705,medium,22,1
42,98,1,2.27,1.0,4431,medium,20,0
42,98,2,1.57,0.5,6363,medium,9,0
42,98,3,3.13,0.333,4331,medium,22,0
42,98,4,7.54,0.25,4552,medium,22,0
42,98,5,17.67,0.2,4018,medium,22,0
42,174,0,0.0,0.5,2603,medium,20,1
42,174,1,0.5,1.0,5723,medium,14,0
42,174,2,2.35,0.5,6263,medium,20,0
42,174,3,5.44,0.333,4474,medium,20,0
42,174,4,7.78,0.25,6323,medium,20,0
42,174,5,15.65,0.2,5158,medium,20,0
42,182,0,0.0,0.5,4490,hard,22,0
42,182,1,0.5,0.0,1373,hard,20,1
42,182,2,1.85,0.5,3143,hard,9,0
42,182,3,5.86,0.333,6674,hard,9,0
42,182,4,9.72,0.25,3764,hard,22,0
42,182,5,17.99,0.2,6206,hard,22,0
42,354,0,0.0,0.5,5586,medium,9,0
42,354,1,1.13,0.0,1567,medium,9,1
42,354,2,1.04,0.5,7479,medium,20,0
42,354,3,5.49,0.333,7062,medium,9,0
42,354,4,8.07,0.25,7380,medium,20,0
42,354,5,15.88,0.2,8153,medium,20,0
42,229,0,0.0,0.5,6083,medium,20,0
42,229,1,1.55,0.0,5148,medium,9,0
42,229,2,2.56,0.0,3112,medium,14,0
42,229,3,5.8,0.0,2482,medium,22,0
42,229,4,7.36,0.0,2501,medium,14,0
42,229,5,16.3,0.0,5892,medium,20,0
42,7,0,0.0,0.5,2187,hard,20,1
42,7,1,2.03,1.0,6783,hard,9,0
42,7,2,3.53,0.5,6634,hard,22,0
42,7,3,5.66,0.333,2419,hard,20,0
42,7,4,8.75,0.25,6779,hard,20,0
42,7,5,17.46,0.2,4683,hard,14,0
42,410,0,0.0,0.5,2357,medium,20,1
42,410,1,2.56,1.0,2920,medium,22,0
42,410,2,2.01,0.5,500,medium,22,1
42,410,3,3.26,0.667,6812,medium,22,0
42,410,4,7.85,0.5,3986,medium,9,0
42,410,5,16.89,0.4,7172,medium,9,0
42,250,0,0.0,0.5,4261,easy,9,0
42,250,1,0.5,0.0,2828,easy,20,1
42,250,2,1.43,0.5,2323,easy,22,0
42,250,3,3.22,0.333,3608,easy,20,0
42,250,4,9.87,0.25,3428,easy,20,0
42,250,5,15.89,0.2,2593,easy,9,0
42,227,0,0.0,0.5,5530,easy,9,0
42,227,1,2.09,0.0,5781,easy,9,0
42,227,2,3.05,0.0,2677,easy,9,1
42,121,0,0.0,0.5,8285,hard,22,0
42,121,1,1.53,0.0,2785,hard,22,1
42,121,2,3.89,0.5,4697,hard,14,0
42,121,3,3.17,0.333,3293,hard,20,1
42,121,4,7.96,0.5,2772,hard,22,1
42,379,0,0.0,0.5,6071,hard,22,0
42,379,1,1.98,0.0,3679,hard,20,0
42,379,2,1.59,0.0,7575,hard,14,0
42,379,3,3.51,0.0,3550,hard,9,0
42,379,4,8.17,0.0,5347,hard,9,0
42,379,5,15.01,0.0,5110,hard,9,0
42,52,0,0.0,0.5,2688,medium,20,1
42,52,1,0.5,1.0,3402,medium,14,1
42,52,2,3.37,1.0,2251,medium,22,0
42,52,3,3.91,0.667,7638,medium,20,0
42,52,4,9.19,0.5,3066,medium,14,0
42,52,5,16.55,0.4,4100,medium,14,0
42,393,0,0.0,0.5,6337,easy,22,0
42,393,1,1.0,0.0,2910,easy,9,1
42,393,2,3.39,0.5,3140,easy,22,0
42,393,3,4.99,0.333,3242,easy,14,0
42,393,4,8.32,0.25,5470,easy,22,0
42,393,5,16.16,0.2,6015,easy,9,0
42,88,0,0.0,0.5,2639,easy,9,1
42,88,1,0.97,1.0,1965,easy,22,1
42,88,2,2.44,1.0,4400,easy,22,0
42,88,3,4.27,0.667,2329,easy,20,1
42,88,4,9.09,0.75,3106,easy,22,0
42,88,5,15.55,0.6,6338,easy,9,0
42,431,0,0.0,0.5,2714,medium,22,1
42,431,1,0.5,1.0,6342,medium,9,0
42,431,2,1.19,0.5,1921,medium,20,1
42,431,3,4.06,0.667,2235,medium,9,0
42,431,4,7.34,0.5,3152,medium,20,0
42,431,5,16.46,0.4,2021,medium,22,1
42,413,0,0.0,0.5,3828,hard,9,1
42,413,1,2.43,1.0,7143,hard,20,0
42,413,2,2.39,0.5,5265,hard,22,0
42,413,3,3.79,0.333,6024,hard,9,0
42,413,4,9.09,0.25,6323,hard,20,0
42,413,5,16.56,0.2,7304,hard,20,0
42,337,0,0.0,0.5,5396,easy,9,0
42,337,1,0.8,0.0,3321,easy,9,1
42,337,2,1.0,0.5,1599,easy,20,1
42,337,3,3.8,0.667,4240,easy,9,0
42,337,4,9.88,0.5,5363,easy,22,0
42,337,5,17.8,0.4,4974,easy,20,0
42,461,0,0.0,0.5,2388,easy,9,1
42,461,1,1.02,1.0,3198,easy,20,0
42,461,2,1.71,0.5,6056,easy,20,0
42,461,3,4.92,0.333,2586,easy,9,0
42,461,4,7.53,0.25,5686,easy,22,0
42,461,5,15.23,0.2,2710,easy,9,0
42,451,0,0.0,0.5,1861,easy,9,1
42,451,1,0.84,1.0,7557,easy,22,0
42,451,2,3.22,0.5,3274,easy,20,1
42,451,3,5.9,0.667,2922,easy,20,0
42,451,4,8.96,0.5,2087,easy,22,0
42,451,5,17.0,0.4,2177,easy,22,1
42,112,0,0.0,0.5,2001,medium,14,1
42,112,1,2.21,1.0,4196,medium,22,0
42,112,2,2.15,0.5,2747,medium,20,1
42,112,3,5.17,0.667,7661,medium,20,0
42,112,4,9.72,0.5,4278,medium,9,0
42,112,5,16.47,0.4,3494,medium,9,0
42,166,0,0.0,0.5,6095,easy,9,0
42,166,1,1.15,0.0,3676,easy,9,0
42,166,2,1.64,0.0,2892,easy,14,1
42,166,3,5.46,0.333,3119,easy,20,1
42,166,4,9.65,0.5,6480,easy,9,0
42,166,5,17.29,0.4,7716,easy,9,0
42,169,0,0.0,0.5,1979,medium,20,1
42,169,1,0.67,1.0,5698,medium,20,0
42,169,2,1.81,0.5,1809,medium,22,1
42,169,3,4.43,0.667,2179,medium,9,0
42,169,4,9.74,0.5,2956,medium,14,0
42,169,5,16.51,0.4,1423,medium,22,1
42,175,0,0.0,0.5,3307,easy,20,1
42,175,1,2.48,1.0,3074,easy,22,1
42,175,2,2.61,1.0,2450,easy,22,1
43,207,0,0.0,0.5,3623,hard,20,1
43,207,1,0.99,1.0,1248,hard,9,1
43,207,2,3.85,1.0,4654,hard,14,0
43,207,3,4.72,0.667,2555,hard,20,0
43,469,0,0.0,0.5,1523,hard,9,1
43,469,1,2.81,1.0,3988,hard,22,0
43,469,2,3.74,0.5,3313,hard,22,0
43,469,3,4.67,0.333,4595,hard,9,0
43,279,0,0.0,0.5,3391,hard,22,1
43,279,1,0.58,1.0,2322,hard,22,1
43,279,2,3.83,1.0,5191,hard,14,0
43,279,3,5.38,0.667,1845,hard,20,0
43,279,4,7.09,0.5,5758,hard,22,0
43,279,5,17.83,0.4,3241,hard,9,1
43,17,0,0.0,0.5,1663,hard,9,1
43,17,1,0.5,1.0,1817,hard,9,1
43,17,2,2.44,1.0,1994,hard,9,0
43,17,3,4.39,0.667,1972,hard,20,1
43,17,4,7.36,0.75,3031,hard,22,0
43,17,5,15.6,0.6,1968,hard,14,0
43,383,0,0.0,0.5,500,easy,9,1
43,383,1,0.5,1.0,1226,easy,22,1
43,383,2,3.03,1.0,988,easy,9,1
43,383,3,5.88,1.0,5550,easy,20,0
43,383,4,7.02,0.75,4658,easy,22,0
43,383,5,15.11,0.6,4454,easy,14,0
43,494,0,0.0,0.5,1266,medium,9,1
43,494,1,0.5,1.0,2727,medium,9,1
43,494,2,2.17,1.0,4753,medium,20,0
43,494,3,3.57,0.667,3529,medium,22,1
43,494,4,9.7,0.75,5325,medium,9,0
43,494,5,15.88,0.6,3164,medium,20,0
43,38,0,0.0,0.5,3248,medium,20,1
43,38,1,2.58,1.0,3879,medium,20,0
43,38,2,2.51,0.5,3289,medium,22,1
43,38,3,4.82,0.667,6230,medium,22,0
43,38,4,8.88,0.5,6371,medium,9,0
43,38,5,17.71,0.4,2423,medium,20,1
43,449,0,0.0,0.5,3626,easy,9,1
43,449,1,1.94,1.0,3707,easy,20,0
43,449,2,3.16,0.5,3183,easy,9,1
43,449,3,5.17,0.667,6267,easy,14,0
43,449,4,9.44,0.5,4098,easy,14,0
43,449,5,17.77,0.4,3615,easy,20,0
43,318,0,0.0,0.5,1672,hard,9,1
43,318,1,2.09,1.0,5836,hard,9,0
43,318,2,1.58,0.5,2455,hard,20,0
43,318,3,3.17,0.333,6292,hard,22,0
43,318,4,8.59,0.25,4325,hard,14,0
43,318,5,15.58,0.2,4602,hard,22,0
43,309,0,0.0,0.5,3646,easy,20,0
43,309,1,1.41,0.0,2333,easy,22,1
43,309,2,3.01,0.5,6032,easy,9,0
43,309,3,3.17,0.333,2194,easy,20,1
43,309,4,8.84,0.5,5457,easy,14,0
43,309,5,15.0,0.4,3686,easy,20,0
43,21,0,0.0,0.5,2973,easy,20,1
43,21,1,0.5,1.0,6865,easy,20,0
43,21,2,3.36,0.5,3438,easy,14,0
43,21,3,4.07,0.333,2500,easy,20,0
43,21,4,9.98,0.25,5993,easy,22,0
43,21,5,15.82,0.2,6648,easy,20,0
43,127,0,0.0,0.5,2342,hard,22,1
43,127,1,0.5,1.0,3165,hard,20,0
43,127,2,2.48,0.5,4076,hard,22,0
43,127,3,3.7,0.333,5025,hard,9,0
43,127,4,8.16,0.25,3793,hard,9,0
43,127,5,15.96,0.2,4685,hard,22,0
43,150,0,0.0,0.5,1932,hard,20,1
43,150,1,1.2,1.0,3188,hard,22,0
43,150,2,1.54,0.5,7692,hard,22,0
43,150,3,5.9,0.333,4806,hard,9,0
43,150,4,8.24,0.25,4646,hard,14,0
43,150,5,17.5,0.2,4716,hard,20,0
43,74,0,0.0,0.5,2409,easy,20,1
43,74,1,2.19,1.0,5167,easy,20,0
43,74,2,2.56,0.5,2602,easy,20,0
43,74,3,3.08,0.333,2253,easy,9,1
43,74,4,7.41,0.5,5672,easy,20,0
43,63,0,0.0,0.5,3557,medium,20,1
43,63,1,1.56,1.0,4797,medium,9,0
43,63,2,1.83,0.5,3712,medium,9,0
43,63,3,3.96,0.333,6161,medium,9,0
43,63,4,8.07,0.25,3434,medium,14,0
43,63,5,16.02,0.2,4372,medium,22,0
43,489,0,0.0,0.5,2233,medium,9,1
43,489,1,0.5,1.0,2215,medium,22,1
43,489,2,2.46,1.0,6980,medium,20,0
43,489,3,3.63,0.667,4300,medium,22,0
43,433,0,0.0,0.5,2190,medium,22,1
43,433,1,1.58,1.0,4249,medium,20,0
43,433,2,1.94,0.5,2197,medium,22,1
43,433,3,5.03,0.667,5543,medium,9,0
43,433,4,7.7,0.5,4806,medium,9,0
43,395,0,0.0,0.5,1073,hard,20,1
43,395,1,2.98,1.0,4092,hard,20,1
43,395,2,2.4,1.0,2003,hard,22,0
43,395,3,5.96,0.667,5748,hard,22,0
43,395,4,7.0,0.5,2214,hard,9,0
43,395,5,15.49,0.4,6077,hard,9,0
43,103,0,0.0,0.5,3792,easy,9,0
43,103,1,1.34,0.0,5310,easy,20,0
43,103,2,3.23,0.0,5083,easy,9,0
43,133,0,0.0,0.5,1009,medium,9,1
43,133,1,0.5,1.0,5064,medium,9,0
43,133,2,1.71,0.5,3659,medium,9,0
43,133,3,3.2,0.333,4039,medium,9,0
43,133,4,7.25,0.25,4284,medium,9,0
43,133,5,17.71,0.2,4566,medium,9,0
43,257,0,0.0,0.5,5645,medium,9,0
43,257,1,2.63,0.0,5467,medium,9,0
43,257,2,3.92,0.0,3628,medium,22,0
43,257,3,5.06,0.0,1927,medium,20,0
43,257,4,9.48,0.0,4589,medium,14,0
43,257,5,15.46,0.0,5842,medium,9,0
43,459,0,0.0,0.5,5558,easy,20,0
43,459,1,0.66,0.0,2360,easy,20,1
43,459,2,3.81,0.5,2414,easy,22,1
43,381,0,0.0,0.5,1845,easy,9,1
43,381,1,0.99,1.0,2761,easy,9,1
43,381,2,1.51,1.0,2554,easy,9,1
43,381,3,4.76,1.0,1916,easy,20,1
43,381,4,9.85,1.0,7392,easy,22,0
43,381,5,16.09,0.8,5626,easy,22,0
43,479,0,0.0,0.5,2876,medium,22,1
43,479,1,1.36,1.0,6628,medium,20,0
43,479,2,1.04,0.5,1849,medium,9,1
43,479,3,3.42,0.667,3244,medium,22,1
43,479,4,9.91,0.75,3812,medium,20,0
43,479,5,16.02,0.6,3994,medium,9,0
43,169,0,0.0,0.5,1987,easy,14,0
43,169,1,2.78,0.0,2765,easy,20,0
43,169,2,2.35,0.0,4966,easy,22,0
43,169,3,4.18,0.0,2651,easy,14,1
43,169,4,8.8,0.25,1839,easy,20,0
43,169,5,17.28,0.2,6299,easy,22,0
43,155,0,0.0,0.5,2815,hard,9,1
43,155,1,1.87,1.0,5250,hard,9,0
43,155,2,1.54,0.5,4741,hard,20,0
43,155,3,3.48,0.333,4469,hard,22,0
43,155,4,7.43,0.25,3458,hard,9,0
43,155,5,17.95,0.2,7537,hard,14,0
43,284,0,0.0,0.5,1784,hard,20,1
43,284,1,0.5,1.0,5070,hard,14,0
43,284,2,3.88,0.5,5434,hard,14,0
43,284,3,4.26,0.333,3567,hard,20,0
43,284,4,9.89,0.25,3045,hard,22,0
43,284,5,16.63,0.2,4363,hard,9,0
43,134,0,0.0,0.5,2420,hard,22,1
43,134,1,1.78,1.0,7090,hard,14,0
43,134,2,3.29,0.5,2895,hard,20,0
43,134,3,4.8,0.333,3460,hard,20,0
43,134,4,7.86,0.25,4348,hard,20,0
43,134,5,16.07,0.2,4978,hard,20,0
43,455,0,0.0,0.5,3372,hard,9,0
43,455,1,2.64,0.0,4812,hard,20,0
43,455,2,2.93,0.0,6470,hard,20,0
43,455,3,3.16,0.0,6258,hard,22,0
43,455,4,7.52,0.0,3755,hard,9,0
43,80,0,0.0,0.5,4587,medium,20,0
43,80,1,0.5,0.0,7916,medium,22,0
43,80,2,1.32,0.0,3511,medium,20,0
43,80,3,5.73,0.0,3833,medium,22,1
43,80,4,9.45,0.25,5104,medium,20,0
43,80,5,16.75,0.2,5023,medium,9,0
43,31,0,0.0,0.5,2974,hard,20,1
43,31,1,2.9,1.0,6053,hard,9,0
43,31,2,1.64,0.5,5362,hard,22,0
43,31,3,4.39,0.333,6060,hard,20,0
43,31,4,8.06,0.25,4574,hard,22,0
43,31,5,15.17,0.2,7230,hard,20,0
43,108,0,0.0,0.5,2337,easy,20,1
43,108,1,2.66,1.0,5896,easy,14,0
43,108,2,3.89,0.5,5992,easy,14,0
43,108,3,5.01,0.333,2264,easy,14,1
43,108,4,7.14,0.5,5789,easy,14,0
43,108,5,16.58,0.4,3521,easy,20,1
43,164,0,0.0,0.5,2677,medium,20,1
43,164,1,2.64,1.0,4969,medium,9,0
43,164,2,2.78,0.5,5311,medium,22,0
43,164,3,4.94,0.333,880,medium,9,0
43,164,4,7.67,0.25,3141,medium,22,0
43,164,5,17.78,0.2,4284,medium,9,0
43,102,0,0.0,0.5,3470,medium,20,0
43,102,1,1.85,0.0,3144,medium,9,1
43,102,2,1.4,0.5,3420,medium,14,0
43,102,3,4.06,0.333,2805,medium,22,1
43,102,4,9.15,0.5,6031,medium,20,0
43,102,5,16.43,0.4,5718,medium,22,0
43,39,0,0.0,0.5,3729,medium,20,1
43,39,1,2.71,1.0,3732,medium,20,0
43,39,2,3.88,0.5,5077,medium,20,0
43,218,0,0.0,0.5,3414,easy,14,0
43,218,1,1.61,0.0,7951,easy,20,0
43,218,2,1.85,0.0,4139,easy,9,1
43,218,3,3.84,0.333,5695,easy,20,0
43,218,4,7.49,0.25,5654,easy,9,0
43,218,5,16.25,0.2,3015,easy,20,0
43,32,0,0.0,0.5,6329,easy,9,0
43,32,1,2.81,0.0,1639,easy,20,1
43,32,2,3.01,0.5,6791,easy,20,0
43,32,3,5.61,0.333,2766,easy,9,1
43,32,4,8.79,0.5,5450,easy,9,0
43,32,5,15.33,0.4,6680,easy,9,0
